product_id,option,price,sale,available,timestamp,
xlsImpprod15361065,Lavender Blush,8,0,1,2021-06-23 01:16:31.375420,
xlsImpprod15361065,Linen,8,0,0,2021-06-23 01:16:32.708541,
xlsImpprod15361065,Mint Cream,8,0,1,2021-06-23 01:16:34.027925,
xlsImpprod15361065,Seashell,8,0,1,2021-06-23 01:16:35.391763,
xlsImpprod15361065,Vanilla,8,0,1,2021-06-23 01:16:36.764042,
xlsImpprod15361065,White Smoke,8,0,0,2021-06-23 01:16:38.160409,
xlsImpprod15251449,Fish Net (black),22,1,1,2021-06-23 01:16:41.226332,
xlsImpprod15481111,Charcoal,3,1,1,2021-06-23 01:16:39.177740,
xlsImpprod15481111,Jet Black,3,1,1,2021-06-23 01:16:41.113664,
xlsImpprod15481111,Midnight,3,1,1,2021-06-23 01:16:42.769044,
xlsImpprod12011211,Black,7,1,1,2021-06-23 01:16:43.495361,
xlsImpprod17081113,Black Matte,7.99,1,1,2021-06-23 01:16:43.914612,
xlsImpprod17081113,Espresso,7.99,1,1,2021-06-23 01:16:45.240771,
xlsImpprod17081113,Black Waterproof,7.99,1,1,2021-06-23 01:16:46.604918,
pimprod2014326,NA,23,0,1,2021-06-23 01:16:47.759350,
xlsImpprod17721271,Black,2.99,0,0,2021-06-23 01:16:49.795017,
pimprod2012647,NA,12,1,1,2021-06-23 01:16:56.847628,
xlsImpprod15961129,Down To Earth (brown),19,0,1,2021-06-23 01:16:52.496058,
xlsImpprod15961129,Heartless (black),19,0,1,2021-06-23 01:16:53.886541,
xlsImpprod15961129,Hotline (olive),19,0,1,2021-06-23 01:16:55.252682,
xlsImpprod15961129,Not Sorry (gray),19,0,1,2021-06-23 01:16:56.951687,
xlsImpprod13631041,Call Me (matte black),18,0,1,2021-06-23 01:16:53.544717,
xlsImpprod13631041,Come Over (sparkling bronze),18,0,1,2021-06-23 01:16:54.899197,
xlsImpprod13631041,Here's My Number (matte dark brown),18,0,1,2021-06-23 01:16:56.733216,
xlsImpprod13631041,I'll Be Waiting (metallic pewter),18,0,1,2021-06-23 01:16:58.103644,
xlsImpprod13631041,Pick Me Up (sparkling navy blue),18,0,0,2021-06-23 01:16:59.471784,
pimprod2018108,Mad Max Brown (rich chocolate brown),12,1,1,2021-06-23 01:17:00.825570,
pimprod2018108,Trooper Black (ultra black),12,1,1,2021-06-23 01:17:02.224568,
VP10621,Onyx 10,8.99,0,1,2021-06-23 01:17:08.145730,
xlsImpprod17481021,Black Vinyl,8.99,1,1,2021-06-23 01:17:07.049956,
xlsImpprod17481021,Major Matte Black,8.99,1,1,2021-06-23 01:17:08.386792,
xlsImpprod17481021,Teal Crystal,4.49,1,1,2021-06-23 01:17:09.740874,
xlsImpprod11001333,Deep Black 01,2.99,0,1,2021-06-23 01:17:15.880105,
xlsImpprod17531299,Black,9,1,1,2021-06-23 01:17:10.222196,
xlsImpprod17531299,Blue,9,1,1,2021-06-23 01:17:11.607143,
xlsImpprod17531299,Brown,9,1,1,2021-06-23 01:17:12.933804,
xlsImpprod17531299,Deep Olive,9,1,1,2021-06-23 01:17:14.510258,
xlsImpprod17531299,Gray,9,1,1,2021-06-23 01:17:16.428812,
xlsImpprod17531299,Nude,9,1,1,2021-06-23 01:17:17.888469,
pimprod2017970,Trooper Black (ultra black),19,0,1,2021-06-23 01:17:18.950090,
xlsImpprod17531311,Essential Black,15.95,1,1,2021-06-23 01:16:58.910325,
xlsImpprod17531311,Essential Brown,15.95,1,1,2021-06-23 01:17:00.729795,
xlsImpprod17531311,Essential Navy,11.16,1,1,2021-06-23 01:17:02.097975,
xlsImpprod17531311,Glitter Aubergine,11.16,1,1,2021-06-23 01:17:03.429785,
xlsImpprod17531311,Glitter Black,11.16,1,1,2021-06-23 01:17:05.012636,
xlsImpprod17531311,Glitter Bronze,11.16,1,1,2021-06-23 01:17:06.395659,
xlsImpprod17531311,Glitter Emerald,11.16,1,1,2021-06-23 01:17:07.955406,
xlsImpprod17531311,Glitter Navy,11.16,1,1,2021-06-23 01:17:09.260098,
xlsImpprod17531311,Glitter Pink,11.16,1,1,2021-06-23 01:17:10.908741,
xlsImpprod17531311,Metallic Champagne,11.16,1,1,2021-06-23 01:17:12.297130,
xlsImpprod17531311,Metallic Copper,11.16,1,1,2021-06-23 01:17:13.631030,
xlsImpprod17531311,Metallic Gold,11.16,1,1,2021-06-23 01:17:15.038124,
xlsImpprod17531311,Metallic Peach,11.16,1,1,2021-06-23 01:17:17.139904,
xlsImpprod17531311,Metallic Rose Gold,15.95,1,1,2021-06-23 01:17:18.910919,
xlsImpprod17531311,Metallic White Gold,11.16,1,1,2021-06-23 01:17:20.492868,
xlsImpprod12541005,Black,20,1,1,2021-06-23 01:17:13.234123,
xlsImpprod12541005,Black Pearl,20,1,1,2021-06-23 01:17:14.642884,
xlsImpprod12541005,Charcoal,20,1,1,2021-06-23 01:17:17.036129,
xlsImpprod12541005,Dark Brown,20,1,1,2021-06-23 01:17:18.723681,
xlsImpprod12541005,Dark Green,20,1,1,2021-06-23 01:17:20.385036,
xlsImpprod12541005,Plum,20,1,1,2021-06-23 01:17:21.831844,
pimprod2004017,NA,12,1,1,2021-06-23 01:17:24.265911,
xlsImpprod13501051,Defining Black,8.99,1,1,2021-06-23 01:17:28.073093,
pimprod2019913,NA,14,1,1,2021-06-23 01:17:29.927540,
xlsImpprod12651001,Glazed Toffee,8.99,1,1,2021-06-23 01:17:30.092497,
xlsImpprod12651001,Sleek Onyx,8.99,1,1,2021-06-23 01:17:31.771858,
pimprod2018924,Alumin-ating (Silver),12,1,1,2021-06-23 01:17:33.030698,
pimprod2018924,Blacked Out (Black),12,1,1,2021-06-23 01:17:34.375941,
pimprod2018924,Golden Gal (Gold),12,1,1,2021-06-23 01:17:35.694741,
pimprod2018924,Illumina-teal (Teal),12,1,1,2021-06-23 01:17:36.993268,
pimprod2024024,Cocoa (deep chocolatey brown),12,1,1,2021-06-23 01:17:35.028117,
pimprod2024024,Kajal (True Black),12,1,1,2021-06-23 01:17:36.611781,
pimprod2024024,Midnight Blue (deep dark blue),12,1,1,2021-06-23 01:17:37.976486,
pimprod2024024,Royal Blue (royal electric blue),12,1,1,2021-06-23 01:17:39.301239,
xlsImpprod13741125,Intense Black,19,0,1,2021-06-23 01:17:40.774558,
pimprod2003090,Black,4,1,1,2021-06-23 01:17:38.933991,
pimprod2003090,Charcoal,4,1,1,2021-06-23 01:17:40.805335,
pimprod2003090,Coffee,4,1,1,2021-06-23 01:17:42.170452,
pimprod2003090,Navy,4,1,1,2021-06-23 01:17:43.549301,
pimprod2002585,Intense Black,12,0,1,2021-06-23 01:17:49.394196,
pimprod2017864,NA,20,0,1,2021-06-23 01:17:50.423591,
xlsImpprod15361067,Black Hole,8,0,1,2021-06-23 01:17:43.736751,
xlsImpprod15361067,Black Olive,8,0,1,2021-06-23 01:17:45.386628,
xlsImpprod15361067,Blackberry,8,0,1,2021-06-23 01:17:46.753818,
xlsImpprod15361067,Burnt Sienna,8,0,1,2021-06-23 01:17:48.150547,
xlsImpprod15361067,Midnight,8,0,0,2021-06-23 01:17:49.557757,
xlsImpprod15361067,Obsidian,8,0,1,2021-06-23 01:17:50.883153,
xlsImpprod15361067,Onyx,8,0,1,2021-06-23 01:17:52.236307,
xlsImpprod15361067,Oxblood,8,0,1,2021-06-23 01:17:53.614573,
pimprod2011887,Black,9.99,1,1,2021-06-23 01:17:48.836243,
pimprod2011887,Burgundy,4.99,1,1,2021-06-23 01:17:50.345235,
pimprod2011887,Charcoal,9.99,1,1,2021-06-23 01:17:51.804390,
pimprod2011887,Emerald Metallic,4.99,1,1,2021-06-23 01:17:53.183769,
pimprod2011887,Gold Metallic,4.99,1,1,2021-06-23 01:17:54.657454,
pimprod2011887,Rich Brown,9.99,1,1,2021-06-23 01:17:56.023980,
pimprod2003084,NA,6,1,1,2021-06-23 01:17:59.066514,
xlsImpprod2830021,Blackest Black,8.99,1,1,2021-06-23 01:18:00.123298,
422,Brown,8.99,1,1,2021-06-23 01:18:03.003516,
422,Precise Black,8.99,1,1,2021-06-23 01:18:04.345834,
pimprod2021879,NA,6.99,0,1,2021-06-23 01:18:09.037864,
pimprod2019590,Baby's Breath (True white),18,1,1,2021-06-23 01:17:54.501547,
pimprod2019590,Butterfly (Bright Aqua),18,1,1,2021-06-23 01:17:55.871096,
pimprod2019590,Dahlia (True black),18,1,1,2021-06-23 01:17:57.263451,
pimprod2019590,Dew Drop (Baby Blue),18,1,1,2021-06-23 01:17:58.991595,
pimprod2019590,Fawn (Warm brown),18,1,1,2021-06-23 01:18:00.338577,
pimprod2019590,LAVENDER (Light purple),18,1,1,2021-06-23 01:18:01.699366,
pimprod2019590,Marigold (Pumpkin orange),18,1,1,2021-06-23 01:18:03.169942,
pimprod2019590,Misty (Cool gray),18,1,1,2021-06-23 01:18:04.506623,
pimprod2019590,Oasis (Cobalt blue),18,1,1,2021-06-23 01:18:05.856224,
pimprod2019590,Peony (Baby pink),18,1,1,2021-06-23 01:18:07.862537,
pimprod2019590,Wisteria (Vivid purple),18,1,1,2021-06-23 01:18:09.708440,
VP10746,Black/Brown,8.99,0,1,2021-06-23 01:18:10.171687,
VP10746,Blackest Black,8.99,0,1,2021-06-23 01:18:11.492886,
xlsImpprod17901023,Cobalt,3.49,1,1,2021-06-23 01:18:07.793513,
xlsImpprod17901023,Metal Passion,3.49,1,1,2021-06-23 01:18:09.426035,
xlsImpprod17901023,Pearl,3.49,1,1,2021-06-23 01:18:10.996948,
xlsImpprod17901023,Purple Royal,3.49,1,1,2021-06-23 01:18:12.422498,
xlsImpprod17901023,Teddy,3.49,1,1,2021-06-23 01:18:13.792737,
399,Black,8.49,1,1,2021-06-23 01:18:15.731355,
399,Black/Brown,8.49,1,1,2021-06-23 01:18:17.231977,
399,Black Amethyst,8.49,1,1,2021-06-23 01:18:18.603868,
xlsImpprod14641525,Black,35,0,1,2021-06-23 01:18:19.680825,
pimprod2010733,Black,8.99,0,1,2021-06-23 01:18:24.701783,
xlsImpprod4960073,Brown,8.99,1,1,2021-06-23 01:18:24.022524,
xlsImpprod4960073,Grey,8.99,1,1,2021-06-23 01:18:25.870342,
pimprod2013702,Smoldering,6.99,1,1,2021-06-23 01:18:20.256392,
pimprod2013702,Spiced,6.99,1,1,2021-06-23 01:18:21.617226,
pimprod2013702,Jaded,6.99,1,1,2021-06-23 01:18:23.049868,
pimprod2013702,Rust,10.29,1,1,2021-06-23 01:18:24.670024,
pimprod2013702,Starry,10.29,1,1,2021-06-23 01:18:26.031782,
pimprod2004098,Dark Topaz (metallic chocolate brown),24,1,1,2021-06-23 01:18:23.955510,
pimprod2004098,Onyx (jet black),24,1,1,2021-06-23 01:18:25.306885,
pimprod2004098,Smoky Quartz (smoky grey),24,1,1,2021-06-23 01:18:26.914141,
pimprod2007644,Blonde 01,1.99,1,1,2021-06-23 01:18:31.161387,
pimprod2007644,Light Brown 02,1.99,1,1,2021-06-23 01:18:32.456011,
pimprod2007644,Medium Brown 03,1.99,1,1,2021-06-23 01:18:34.431656,
xlsImpprod12051089,Black,22,1,1,2021-06-23 01:18:34.888850,
xlsImpprod3020051,Carbon Black,10,1,1,2021-06-23 01:18:35.857268,
xlsImpprod1910063,Black 01,1.49,1,1,2021-06-23 01:18:38.325772,
xlsImpprod1910063,Teddy 08,1.49,1,1,2021-06-23 01:18:39.663782,
xlsImpprod1910063,White 04,1.49,1,1,2021-06-23 01:18:40.960562,
xlsImpprod11861059,NA,10,0,1,2021-06-23 01:18:41.235717,
pimprod2020266,#1 (Hazelnut nude),18,1,1,2021-06-23 01:18:37.491119,
pimprod2020266,#2 (Chestnut brown),18,1,1,2021-06-23 01:18:38.858955,
pimprod2020266,#3 (Berry),18,1,1,2021-06-23 01:18:40.203456,
pimprod2020266,#4 (Intense black),18,1,1,2021-06-23 01:18:41.472428,
pimprod2022148,Trooper Black (satin black),21,0,1,2021-06-23 01:18:44.663002,
pimprod2025120,Deep Brown,8.99,1,1,2021-06-23 01:18:45.640836,
pimprod2025120,Medium Brown,8.99,1,1,2021-06-23 01:18:46.930968,
pimprod2025120,Black,8.99,1,1,2021-06-23 01:18:48.193146,
xlsImpprod17921062,Black,22,1,1,2021-06-23 01:18:51.176261,
620,Basic Black,5.49,1,1,2021-06-23 01:18:50.868875,
620,Black Brown,5.99,1,1,2021-06-23 01:18:52.839279,
xlsImpprod17901013,Frozen Island (shimmer blue),6.99,1,1,2021-06-23 01:18:52.944648,
xlsImpprod17901013,Golden Boy (gold),6.99,1,1,2021-06-23 01:18:54.576834,
xlsImpprod17901013,Platinum Pop (shimmer silver),6.99,1,1,2021-06-23 01:18:55.947830,
xlsImpprod17901013,Rosy Glam (shimmer pink),6.99,1,1,2021-06-23 01:18:57.320934,
xlsImpprod17901013,Tuxedo Mask (black matte),6.99,1,1,2021-06-23 01:18:58.962970,
xlsImpprod16781004,Soft Black (Soft Black),9.99,1,1,2021-06-23 01:18:58.047215,
xlsImpprod16781004,Warm Brown (Warm Brown),9.99,1,1,2021-06-23 01:18:59.399997,
xlsImpprod16781004,Midnight Gray,9.99,1,1,2021-06-23 01:19:00.764921,
pimprod2019134,NA,20,0,1,2021-06-23 01:19:01.924032,
xlsImpprod17071419,Feline (rich black),19,1,1,2021-06-23 01:19:03.570847,
xlsImpprod14401019,Black,2.99,0,1,2021-06-23 01:19:09.974352,
xlsImpprod18871039,Arctic White,2.99,1,1,2021-06-23 01:19:00.023620,
xlsImpprod18871039,Brown,2.99,1,1,2021-06-23 01:19:01.827161,
xlsImpprod18871039,Cobalt,2.99,1,1,2021-06-23 01:19:03.148521,
xlsImpprod18871039,Dark Brown,2.99,1,1,2021-06-23 01:19:04.476699,
xlsImpprod18871039,Deep Violet,2.99,1,1,2021-06-23 01:19:05.781168,
xlsImpprod18871039,Metallic Silver,2.99,1,1,2021-06-23 01:19:07.073693,
xlsImpprod18871039,Tropical,2.99,1,1,2021-06-23 01:19:08.807732,
xlsImpprod18871039,Very Black,2.99,1,1,2021-06-23 01:19:10.856867,
xlsImpprod16211153,Black,8.99,1,1,2021-06-23 01:19:12.536194,
pimprod2016790,NA,10.99,0,1,2021-06-23 01:19:12.760097,
xlsImpprod10521131,Black Out,8.49,0,1,2021-06-23 01:19:13.284582,
pimprod2004219,NA,8,0,1,2021-06-23 01:19:15.741832,
xlsImpprod3020049,Carbon Black,9.5,1,1,2021-06-23 01:19:20.673917,
xlsImpprod1790019,Carbon Black,9.99,0,1,2021-06-23 01:19:22.735334,
pimprod2017987,Trooper Black (ultra black),11,0,1,2021-06-23 01:19:22.815589,
pimprod2020425,Obsidian (black),48,1,1,2021-06-23 01:19:23.015125,
pimprod2016924,NA,3.99,1,1,2021-06-23 01:19:31.724332,
pimprod2025073,Action (black),14,1,1,2021-06-23 01:19:26.839597,
pimprod2025073,Call Time (brown),14,1,1,2021-06-23 01:19:28.168147,
pimprod2025073,Wrap (purple),14,1,1,2021-06-23 01:19:29.556890,
pimprod2025073,Rolling (blue),14,1,1,2021-06-23 01:19:31.028572,
pimprod2025073,Cut (white),14,1,1,2021-06-23 01:19:32.312849,
pimprod2012443,Espresso (warm wearable brown),25,0,1,2021-06-23 01:19:31.132309,
pimprod2012443,Espresso (warm wearable brown),25,0,1,2021-06-23 01:19:32.475106,
pimprod2003288,Black,12.49,1,1,2021-06-23 01:19:37.684309,
xlsImpprod14321043,Blackest Black,8.49,1,1,2021-06-23 01:19:42.024518,
xlsImpprod14781019,Blackest Black,9.99,0,1,2021-06-23 01:19:43.830397,
xlsImpprod14041003,Coffee Espresso,3.99,1,1,2021-06-23 01:19:37.506438,
xlsImpprod14041003,Dark Chocolate,3.99,1,1,2021-06-23 01:19:38.848200,
xlsImpprod14041003,Marshmallow,3.99,1,1,2021-06-23 01:19:40.186907,
xlsImpprod14041003,Rocky Pinky,3.99,1,1,2021-06-23 01:19:41.494372,
xlsImpprod14041003,Truffle,3.99,1,1,2021-06-23 01:19:42.834593,
xlsImpprod14041003,Vanilla Sky,3.99,1,1,2021-06-23 01:19:44.151195,
xlsImpprod14041003,Violet,3.99,1,1,2021-06-23 01:19:45.708526,
xlsImpprod2960205,Brownish Black,7.49,1,1,2021-06-23 01:19:44.809361,
xlsImpprod2960205,Ebony Black,7.49,1,1,2021-06-23 01:19:46.134334,
pimprod2021880,NA,4.99,1,1,2021-06-23 01:19:48.770189,
pimprod2017997,Trooper Black (ultra black),21,0,1,2021-06-23 01:19:55.855769,
xlsImpprod16501051,Black,3,1,1,2021-06-23 01:19:55.533108,
xlsImpprod16501051,Coffee,3,1,1,2021-06-23 01:19:57.253681,
xlsImpprod18351173,Jet Black,7.49,1,1,2021-06-23 01:20:00.722259,
pimprod2022514,Divine (Gold),13,1,1,2021-06-23 01:19:55.601213,
pimprod2022514,Electric (Matte Plum),13,1,1,2021-06-23 01:19:57.368231,
pimprod2022514,Harmony (Bronze),13,1,1,2021-06-23 01:19:58.880210,
pimprod2022514,Grounded (Matte Brown),13,1,1,2021-06-23 01:20:00.194530,
pimprod2022514,Mindful (Matte Black),13,1,1,2021-06-23 01:20:01.693841,
pimprod2022207,After Hours (PURPLE),6,1,1,2021-06-23 01:19:57.754035,
pimprod2022207,All Night,6,1,1,2021-06-23 01:19:59.253635,
pimprod2022207,BLK Out (Black),6,1,1,2021-06-23 01:20:00.536004,
pimprod2022207,Get Lit (Gold),6,1,1,2021-06-23 01:20:01.846634,
pimprod2022207,Toast It (Champagne),6,1,1,2021-06-23 01:20:03.118022,
pimprod2007342,Ink Black,9.99,1,1,2021-06-23 01:20:05.449884,
xlsImpprod12841067,Black,22,1,1,2021-06-23 01:20:11.162094,
pimprod2023505,Dark Chocolate,12,1,1,2021-06-23 01:20:09.275894,
pimprod2023505,Deep Charcoal,12,1,1,2021-06-23 01:20:10.660240,
pimprod2023505,True Black,12,1,1,2021-06-23 01:20:12.175595,
pimprod2013492,Black,2.99,1,1,2021-06-23 01:20:11.325649,
pimprod2013492,Black Brown,2.99,1,1,2021-06-23 01:20:13.179214,
xlsImpprod17901031,Espresso (classic brown),3.99,1,1,2021-06-23 01:20:14.891520,
xlsImpprod17901031,Patent Leather (black),3.99,1,1,2021-06-23 01:20:16.168274,
xlsImpprod17901031,Timeless White (white),3.99,1,1,2021-06-23 01:20:17.426516,
pimprod2008805,Onyx,9.99,1,1,2021-06-23 01:20:15.087050,
pimprod2008805,Hammered Bronze,9.99,1,1,2021-06-23 01:20:16.640118,
pimprod2008805,Brown Quartz,9.99,1,1,2021-06-23 01:20:17.956304,
pimprod2007234,Ink Black,12,1,1,2021-06-23 01:20:21.724986,
pimprod2021736,NA,9,1,1,2021-06-23 01:20:22.248695,
xlsImpprod16971053,NA,5.24,1,1,2021-06-23 01:20:28.892082,
pimprod2013566,NA,3.99,1,1,2021-06-23 01:20:28.961787,
xlsImpprod5520015,Black Ink 230,7.49,1,1,2021-06-23 01:20:34.956151,
xlsImpprod16731025,Dark Brown,4.49,1,1,2021-06-23 01:20:48.830907,
xlsImpprod16731025,Black,4.49,1,1,2021-06-23 01:20:50.095814,
xlsImpprod16241256,Black,4.49,1,1,2021-06-23 01:20:53.852786,
xlsImpprod16241256,Velvet,4.49,1,1,2021-06-23 01:20:55.660259,
2639,Black,9.99,1,1,2021-06-23 01:20:56.316155,
pimprod2005025,Black,11.16,1,1,2021-06-23 01:20:51.749737,
pimprod2005025,Glazed Chocolate,11.16,1,1,2021-06-23 01:20:53.036022,
pimprod2005025,Gold Mine,11.16,1,1,2021-06-23 01:20:54.730466,
pimprod2005025,Red Velvet,11.16,1,1,2021-06-23 01:20:56.361252,
pimprod2021917,Black Onyx,7.99,1,1,2021-06-23 01:21:00.738026,
pimprod2021917,Espresso,7.99,1,1,2021-06-23 01:21:02.068674,
pimprod2016568,Jet,11,0,1,2021-06-23 01:21:03.853551,
pimprod2016568,Fringe,11,0,1,2021-06-23 01:21:06.076095,
pimprod2019894,Black,4.95,1,1,2021-06-23 01:21:07.622192,
pimprod2019894,Espresso,4.95,1,1,2021-06-23 01:21:08.904948,
pimprod2015202,NA,10,1,1,2021-06-23 01:21:13.011176,
xlsImpprod13581205,01 Black (soft black),20,1,1,2021-06-23 01:21:13.150463,
xlsImpprod13581205,04 Brown (rich brown),20,1,1,2021-06-23 01:21:14.448984,
xlsImpprod13581205,07 Charcoal (rich grey),20,1,1,2021-06-23 01:21:15.753790,
pimprod2019536,Black,22,1,1,2021-06-23 01:21:19.783489,
pimprod2019536,Espresso,22,1,1,2021-06-23 01:21:21.196509,
xlsImpprod1790023,Black,9.49,1,1,2021-06-23 01:21:21.334154,
xlsImpprod16731053,Black,5.99,1,1,2021-06-23 01:21:22.032670,
xlsImpprod4670063,Carbon Black,9.99,0,1,2021-06-23 01:21:23.082642,
pimprod2019847,NA,26,1,1,2021-06-23 01:21:27.595145,
xlsImpprod16731077,Dark Brown,4.49,1,1,2021-06-23 01:21:31.374321,
xlsImpprod16731077,Black,4.49,1,1,2021-06-23 01:21:33.272501,
pimprod2010839,Black 1 (intense black),5,1,1,2021-06-23 01:21:33.667867,
pimprod2021419,901 Gunmetal,10.99,1,1,2021-06-23 01:21:32.995140,
pimprod2021419,902 Bronzage,10.99,1,1,2021-06-23 01:21:34.314184,
pimprod2021419,904 Ultraviolet Foil,10.99,1,1,2021-06-23 01:21:35.620610,
pimprod2010731,Aqua Green,5.5,1,1,2021-06-23 01:21:38.611874,
xlsImpprod14041015,Brown,2.99,1,1,2021-06-23 01:21:33.480462,
xlsImpprod14041015,Dodger Blue,2.99,1,1,2021-06-23 01:21:35.076032,
xlsImpprod14041015,Hunter Green,2.99,1,1,2021-06-23 01:21:36.382827,
xlsImpprod14041015,Ice White,2.99,1,1,2021-06-23 01:21:37.747581,
xlsImpprod14041015,Lavender,2.99,1,1,2021-06-23 01:21:39.325168,
xlsImpprod14041015,Oxford Blue,2.99,1,1,2021-06-23 01:21:40.659239,
pimprod2014415,Black,9,0,1,2021-06-23 01:21:44.632762,
xlsImpprod17901029,NA,3.99,1,1,2021-06-23 01:21:48.040783,
pimprod2005274,Black,20,1,1,2021-06-23 01:21:48.722842,
pimprod2007494,Matte Black,9,1,1,2021-06-23 01:21:44.979213,
pimprod2007494,Matte Royal Blue,9,1,1,2021-06-23 01:21:46.724236,
pimprod2007494,Matte Warm Brown,9,1,1,2021-06-23 01:21:48.165873,
pimprod2007494,White,9,1,1,2021-06-23 01:21:49.704830,
pimprod2023470,Bare,14,0,0,2021-06-23 01:21:52.211795,
pimprod2023470,Soul,14,0,1,2021-06-23 01:21:53.496888,
xlsImpprod14521087,Blackest Black,4,1,1,2021-06-23 01:21:55.085127,
pimprod2012639,NA,6,1,1,2021-06-23 01:21:58.527365,
xlsImpprod1910047,NA,2.99,0,1,2021-06-23 01:21:59.600511,
xlsImpprod12841065,Black,22,1,1,2021-06-23 01:21:59.928339,
xlsImpprod4540075,NA,2.99,0,1,2021-06-23 01:22:01.461794,
pimprod2006668,Brownish Black,7.49,1,1,2021-06-23 01:22:04.800888,
pimprod2006668,Ebony Black,7.49,1,1,2021-06-23 01:22:06.101207,
pimprod2006668,Soft Black,7.49,1,1,2021-06-23 01:22:07.424208,
pimprod2010728,Blackest Black,9.99,1,1,2021-06-23 01:22:16.604692,
pimprod2009570,NA,9.99,0,1,2021-06-23 01:22:17.440647,
xlsImpprod18871021,Jet Black,5.99,1,1,2021-06-23 01:22:17.557275,
xlsImpprod18871021,Cosmic Shimmer,5.99,1,1,2021-06-23 01:22:18.825275,
pimprod2025408,Exit (true bright white),7,0,0,2021-06-23 01:22:11.914132,
pimprod2025408,Fluffie (pastel pink),7,0,1,2021-06-23 01:22:13.179286,
pimprod2025408,Honeydude (creamy warm nude),7,0,1,2021-06-23 01:22:14.479034,
pimprod2025408,Icebreaker (pastel mint),7,0,1,2021-06-23 01:22:15.749468,
pimprod2025408,Juniper (deep chocolate with gold flecks),7,0,1,2021-06-23 01:22:17.511230,
pimprod2025408,Peach Fuzz (pastel peach),7,0,1,2021-06-23 01:22:19.192202,
pimprod2025408,Red Rock (burnt terracotta),7,0,1,2021-06-23 01:22:20.501701,
pimprod2025408,Sub Zro (metallic yellow),7,0,1,2021-06-23 01:22:21.771026,
pimprod2025408,Sunnyvale (chestnut brown),7,0,0,2021-06-23 01:22:23.004672,
pimprod2025408,Wildcat (golden sage with gold pearl),7,0,1,2021-06-23 01:22:24.488732,
pimprod2003536,Charcoal,10,0,1,2021-06-23 01:22:29.938687,
xlsImpprod13501029,Ultra Black,8.99,0,1,2021-06-23 01:22:29.341222,
xlsImpprod13501029,Deep Brown,8.99,0,1,2021-06-23 01:22:31.106529,
pimprod2024787,Brown,22,1,1,2021-06-23 01:22:31.846433,
pimprod2010951,Mellow Champagne,14,1,1,2021-06-23 01:22:30.679893,
pimprod2010951,Tears Pink,14,1,1,2021-06-23 01:22:31.988127,
pimprod2007330,Force Of Steel,8.99,0,1,2021-06-23 01:22:38.131362,
pimprod2007330,Midnight Mystery,8.99,0,1,2021-06-23 01:22:39.436991,
pimprod2007330,Mighty Mocha,8.99,0,1,2021-06-23 01:22:40.747637,
xlsImpprod10721033,Onyx Rush,8.99,1,1,2021-06-23 01:22:41.715419,
xlsImpprod16371015,NA,10.99,1,1,2021-06-23 01:22:44.773665,
pimprod2007397,NA,8.4,1,1,2021-06-23 01:22:45.761993,
pimprod2012208,Beige,8.49,0,1,2021-06-23 01:22:43.204250,
pimprod2012208,Black,8.49,0,1,2021-06-23 01:22:45.336456,
pimprod2012208,Brown,8.49,0,1,2021-06-23 01:22:46.986729,
xlsImpprod16501087,Brown 03,2.99,1,1,2021-06-23 01:22:50.919930,
pimprod2022664,Burgundy & Taupe,15,0,1,2021-06-23 01:22:50.028071,
pimprod2022664,Grey & Mauve,15,0,1,2021-06-23 01:22:51.322029,
xlsImpprod13121011,202 Black,9.99,0,1,2021-06-23 01:22:55.368720,
pimprod2020488,Ultra Black,34,1,1,2021-06-23 01:22:58.688415,
xlsImpprod12741001,Intense Black,8.99,1,1,2021-06-23 01:23:02.961466,
pimprod2014392,Aqua,5,1,1,2021-06-23 01:22:58.291404,
pimprod2014392,Black,5,1,1,2021-06-23 01:22:59.813848,
pimprod2014392,Blue,5,1,1,2021-06-23 01:23:01.348387,
pimprod2014392,Brown,5,1,1,2021-06-23 01:23:02.719129,
pimprod2014392,Nude,5,1,1,2021-06-23 01:23:04.041115,
pimprod2014392,Purple,5,1,1,2021-06-23 01:23:05.356019,
pimprod2014392,White,5,1,1,2021-06-23 01:23:06.676595,
xlsImpprod6380187,Jet Black,10,0,1,2021-06-23 01:23:11.114039,
pimprod2018688,Blazer (colbalt blue),7,1,1,2021-06-23 01:23:01.953548,
pimprod2018688,Camo (moss green),7,1,1,2021-06-23 01:23:03.922861,
pimprod2018688,Chalk (pure white),7,1,1,2021-06-23 01:23:05.238908,
pimprod2018688,Chestnut (warm brown),7,1,1,2021-06-23 01:23:06.538599,
pimprod2018688,Dazed (gunmetal grey),7,1,1,2021-06-23 01:23:08.078169,
pimprod2018688,Exposed (luminous pearl),7,1,1,2021-06-23 01:23:09.586386,
pimprod2018688,Kohl (classic pearl),7,1,1,2021-06-23 01:23:11.056351,
pimprod2018688,Regal (metallic rust),7,1,1,2021-06-23 01:23:12.397196,
pimprod2018142,NA,19,0,1,2021-06-23 01:23:12.810688,
